5892 0 0 [2.977539300918579, -0.47658073902130127, -2.813664674758911] 
5898 0 0 [1.4180307388305664, 0.30340254306793213, -1.9299311637878418] 
5925 0 0 [1.6504151821136475, 0.9472599625587463, -1.8759218454360962] 
5936 0 0 [2.4863154888153076, -0.2998374104499817, -2.4307498931884766] 
5956 0 0 [2.5458011627197266, -0.33353787660598755, -2.5388762950897217] 
5966 0 0 [2.0517804622650146, -0.2193751484155655, -2.1581523418426514] 
6039 0 0 [2.3372840881347656, 1.0524019002914429, -2.7205381393432617] 
6057 0 0 [2.5993943214416504, 0.9881986379623413, -2.8728628158569336] 
6058 0 0 [2.5442399978637695, 0.812221348285675, -2.8600924015045166] 
6078 0 0 [2.7116174697875977, 1.1686267852783203, -3.1706631183624268] 
6109 0 0 [1.4156079292297363, 1.022437334060669, -1.8431344032287598] 
6127 0 0 [2.808262348175049, 0.6973633170127869, -3.0588793754577637] 
6142 0 0 [2.93735671043396, 1.0626857280731201, -3.3422420024871826] 
6172 0 0 [2.019075632095337, 1.3993289470672607, -2.456439256668091] 
6183 0 0 [2.2313640117645264, 0.6540916562080383, -2.6063907146453857] 
6200 0 0 [1.6009901762008667, 0.47021234035491943, -1.986671805381775] 
6225 0 0 [1.1961489915847778, 0.8289424777030945, -1.6401288509368896] 
6249 0 0 [2.2138655185699463, 0.3891794681549072, -2.439892292022705] 
6258 0 0 [0.9345579147338867, 0.8590048551559448, -1.3634711503982544] 
6312 0 0 [2.6814639568328857, 0.5339933037757874, -2.9285078048706055] 
6331 0 0 [2.039452314376831, 0.19821743667125702, -2.3328514099121094] 
6374 0 0 [1.9156296253204346, 0.33215761184692383, -2.309480667114258] 
6389 0 0 [1.6959670782089233, 0.10555721819400787, -1.749691367149353] 
6394 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6406 0 0 [2.4019107818603516, 0.27973514795303345, -2.621163845062256] 
6409 0 0 [2.2578275203704834, 0.8135079741477966, -2.7489659786224365] 
6433 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6506 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6556 0 0 [2.555053234100342, 0.8468653559684753, -2.966270923614502] 
6571 0 0 [1.0016840696334839, -0.33967483043670654, -1.3174983263015747] 
6578 0 0 [0.2148912400007248, 0.2114107459783554, -0.40403634309768677] 
6579 0 0 [0.7054152488708496, 0.5617489218711853, -0.8988082408905029] 
6585 1 0 [0.14978757500648499, 0.27974021434783936, -0.19144360721111298] 
6616 0 0 [2.5501954555511475, 0.24000205099582672, -2.761653423309326] 
6618 0 0 [2.4988884925842285, -0.19592340290546417, -2.6459224224090576] 
6624 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6686 2 0 [0.0038529150187969208, -0.2537282109260559, 0.06488016247749329] 
6708 0 0 [1.5600252151489258, -0.0700649842619896, -1.8015018701553345] 
6733 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6737 1 0 [0.6964361071586609, 1.025928020477295, -1.1298718452453613] 
6777 0 0 [1.422234058380127, -0.16254782676696777, -1.7705276012420654] 
6794 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6801 0 0 [1.7014219760894775, 0.6264203786849976, -2.016824245452881] 
6803 0 0 [2.7080724239349365, 0.4119819402694702, -2.944314479827881] 
6909 0 0 [1.427815556526184, 0.5604087114334106, -1.8283668756484985] 
6927 0 0 [1.8174750804901123, 0.990822434425354, -2.137087106704712] 
6936 0 0 [2.1676084995269775, 0.9238308668136597, -2.5171351432800293] 
6966 1 0 [0.6631096601486206, 1.4226614236831665, -1.2847869396209717] 
6969 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
6980 0 0 [1.9313892126083374, -0.01714637130498886, -1.9614444971084595] 
6984 0 0 [2.6053426265716553, 0.463661789894104, -2.8311290740966797] 
6993 0 0 [1.0807321071624756, 0.9750195741653442, -1.570805549621582] 
7010 0 0 [1.7196024656295776, 0.12381330132484436, -1.926045298576355] 
7027 0 0 [1.9786251783370972, 0.9186943173408508, -2.414496898651123] 
7035 0 0 [2.2992358207702637, 0.39048564434051514, -2.646695613861084] 
7054 0 0 [1.9096641540527344, 0.794809103012085, -2.3237180709838867] 
7065 0 0 [2.720737934112549, 0.04538211226463318, -2.8933639526367188] 
7113 2 0 [0.015073452144861221, -0.5153516530990601, 0.022395949810743332] 
7125 0 0 [1.8041192293167114, 0.2409837394952774, -2.0294127464294434] 
7155 0 0 [2.216738224029541, 0.3168677091598511, -2.448896884918213] 
7176 1 0 [0.5555067658424377, 1.3567559719085693, -1.1743437051773071] 
7178 0 0 [2.9786007404327393, -0.12663115561008453, -3.033341646194458] 
7191 0 0 [1.2005047798156738, -0.21657387912273407, -1.4880475997924805] 
7223 0 0 [0.30957406759262085, -0.7521059513092041, -0.0890125036239624] 
7245 0 0 [2.4099161624908447, 0.5254772901535034, -2.770235776901245] 
7376 0 0 [1.1050597429275513, 0.6003242135047913, -1.4904100894927979] 
7456 0 0 [2.178879737854004, 0.4879484176635742, -2.379276752471924] 
7483 0 0 [2.836228370666504, -0.7736462354660034, -2.616464376449585] 
7489 1 0 [0.5555070638656616, 1.3567559719085693, -1.1743440628051758] 
7503 0 0 [1.698390245437622, 0.46969282627105713, -2.1564362049102783] 
7568 0 0 [3.1220850944519043, -0.3412112593650818, -2.8078508377075195] 
7576 0 0 [3.073958396911621, -1.1284441947937012, -2.658931255340576] 
7577 0 0 [2.9895992279052734, -1.3642513751983643, -2.4995203018188477] 
7595 0 0 [2.7810325622558594, -1.337359070777893, -2.4328761100769043] 
7596 0 0 [2.7464940547943115, -0.25852322578430176, -2.746567726135254] 
7598 0 0 [2.821002244949341, -1.5664750337600708, -2.2341549396514893] 
7605 0 0 [2.59961199760437, 0.058368995785713196, -2.900735855102539] 
7615 0 0 [2.8611457347869873, -1.179462194442749, -2.3851170539855957] 
7619 0 0 [2.5636816024780273, -1.24617600440979, -2.179830551147461] 
7620 0 0 [2.597660779953003, -1.4063409566879272, -2.0865330696105957] 
7624 0 0 [3.0572402477264404, -0.2366747111082077, -2.9402480125427246] 
7637 0 0 [2.083665370941162, -1.0651147365570068, -2.03494930267334] 
7643 0 0 [2.782559871673584, -0.7347185015678406, -2.642458438873291] 
7647 0 0 [2.8825957775115967, -0.8304969072341919, -2.7227563858032227] 
7648 0 0 [2.750844717025757, -1.1195489168167114, -2.447113513946533] 
7674 0 0 [2.025562286376953, -1.427878499031067, -1.5605648756027222] 
7678 0 0 [3.0238263607025146, -0.8388115763664246, -2.7178525924682617] 
7689 0 0 [2.9612927436828613, -1.0799366235733032, -2.484982967376709] 
7692 0 0 [2.8016197681427, -1.027327060699463, -2.3254079818725586] 
7699 0 0 [3.026397705078125, -0.7905943989753723, -2.8378524780273438] 
7731 0 0 [3.0450844764709473, -0.6442786455154419, -2.8669567108154297] 
7739 0 0 [2.98154354095459, -1.6351244449615479, -2.367893934249878] 
7766 0 0 [2.7312350273132324, -0.8320407867431641, -2.4989781379699707] 
7774 0 0 [3.1363227367401123, -1.318495273590088, -2.600217580795288] 
7797 0 0 [2.504305601119995, -0.6181026697158813, -2.4264700412750244] 
7807 0 0 [2.7520194053649902, -0.6057049036026001, -2.719825267791748] 
7824 0 0 [2.9256742000579834, -0.7416093349456787, -2.772890329360962] 
7846 0 0 [3.00148868560791, -1.4339747428894043, -2.3777408599853516] 
7915 0 0 [2.7401022911071777, -1.2000902891159058, -2.2768397331237793] 
7940 0 0 [2.1496076583862305, -0.5722146034240723, -2.017350196838379] 
7942 0 0 [2.8484673500061035, -1.3885585069656372, -2.377288341522217] 
7943 0 0 [2.9206149578094482, -0.38489216566085815, -2.8778936862945557] 
7976 0 0 [2.8969311714172363, -1.0989269018173218, -2.3610899448394775] 
7978 0 0 [2.909705877304077, -1.3312734365463257, -2.4134297370910645] 
7994 0 0 [3.09114670753479, -1.3948287963867188, -2.492901086807251] 
7997 0 0 [2.655836343765259, -1.5435620546340942, -2.1221864223480225] 
8016 0 0 [2.603017568588257, -0.8481300473213196, -2.4405710697174072] 
8021 0 0 [2.761760950088501, -0.8519033193588257, -2.7255187034606934] 
8027 0 0 [3.0613327026367188, -1.2347357273101807, -2.60036039352417] 
8031 0 0 [3.0590274333953857, -0.35986536741256714, -3.013749361038208] 
8041 0 0 [2.953183174133301, -1.3296875953674316, -2.5104551315307617] 
8048 0 0 [2.7759902477264404, -1.0134904384613037, -2.5926992893218994] 
8053 0 0 [2.89483642578125, -0.8554391860961914, -2.711587905883789] 
8059 0 0 [3.22725510597229, -0.7260960936546326, -2.969071626663208] 
8082 0 0 [2.640212059020996, -0.6921724081039429, -2.3476412296295166] 
8091 0 0 [2.496772527694702, -0.8891085982322693, -2.2401225566864014] 
8103 0 0 [2.6817808151245117, -1.356778621673584, -2.370327949523926] 
8113 0 0 [2.7635891437530518, -1.3629897832870483, -2.263634204864502] 
8143 0 0 [2.295832395553589, -1.1857309341430664, -2.064809560775757] 
8169 0 0 [2.961303949356079, -1.295654296875, -2.5011167526245117] 
8178 0 0 [1.4851343631744385, -1.2011220455169678, -1.1571192741394043] 
8181 0 0 [2.2239279747009277, -0.3729051351547241, -2.3757259845733643] 
8188 0 0 [2.568870782852173, -1.3295221328735352, -2.1952364444732666] 
8221 0 0 [2.820394992828369, -1.4884859323501587, -2.1695449352264404] 
8235 0 0 [2.8657028675079346, -1.0295382738113403, -2.575854778289795] 
8245 0 0 [2.540376901626587, -1.3026973009109497, -2.1387312412261963] 
8253 0 0 [2.620514154434204, -1.2073615789413452, -2.1563961505889893] 
8281 0 0 [2.7623038291931152, -1.3254139423370361, -2.3073670864105225] 
8294 0 0 [2.2499217987060547, -0.8589650988578796, -1.8076667785644531] 
8297 0 0 [2.6487550735473633, -0.893736720085144, -2.42014741897583] 
8312 0 0 [2.0241005420684814, -0.4937838912010193, -2.011309862136841] 
8337 0 0 [2.40986704826355, -1.4025496244430542, -1.8684462308883667] 
8338 0 0 [2.993831157684326, -0.8839595317840576, -2.709505081176758] 
8351 0 0 [2.7866687774658203, -1.2441555261611938, -2.417949676513672] 
8357 0 0 [2.0995121002197266, -1.2736557722091675, -1.8926059007644653] 
8361 0 0 [0.6350545883178711, -0.8327909708023071, -0.20220071077346802] 
8362 0 0 [2.9072818756103516, -1.2534774541854858, -2.4641406536102295] 
8369 0 0 [1.9114419221878052, -1.1929798126220703, -1.4246621131896973] 
8374 0 0 [2.9900782108306885, -0.6177972555160522, -2.8204996585845947] 
8376 0 0 [2.6431667804718018, -0.7290155291557312, -2.6406726837158203] 
8386 0 0 [2.6879804134368896, -0.9017225503921509, -2.3627500534057617] 
8403 0 0 [2.3861145973205566, -1.4362027645111084, -1.9124760627746582] 
8408 0 0 [3.0551490783691406, -0.8652215003967285, -2.781083345413208] 
8418 0 0 [3.0444228649139404, -1.3977265357971191, -2.5367631912231445] 
8419 0 0 [2.868666648864746, -1.4705852270126343, -2.302710771560669] 
8439 0 0 [2.779536724090576, -0.996685802936554, -2.4609127044677734] 
8454 0 0 [2.9995522499084473, -1.097561001777649, -2.561509847640991] 
8464 0 0 [2.379457473754883, -1.1326656341552734, -2.057535409927368] 
8481 0 0 [2.406303644180298, -0.6511532664299011, -2.5180113315582275] 
8498 0 0 [2.6140291690826416, -1.1366984844207764, -2.3220102787017822] 
8503 0 0 [2.7755491733551025, -1.2268191576004028, -2.3033766746520996] 
8508 0 0 [2.6896800994873047, -0.8989003896713257, -2.5977249145507812] 
8509 0 0 [2.954943895339966, -1.2200210094451904, -2.5143754482269287] 
8524 0 0 [2.546010971069336, -1.1573026180267334, -2.30642032623291] 
8528 0 0 [1.5732334852218628, -0.2568686604499817, -1.6854199171066284] 
8594 0 0 [0.45043012499809265, -0.02515929937362671, -0.6237593293190002] 
8700 0 0 [1.9944772720336914, 0.43396323919296265, -2.4182238578796387] 
8701 0 0 [1.9380507469177246, 0.4186062216758728, -2.211432456970215] 
8722 1 0 [-0.021151050925254822, 0.31122732162475586, -0.2516019642353058] 
8730 0 0 [0.6788065433502197, 0.14134064316749573, -1.0223572254180908] 
8856 0 0 [0.3816269636154175, 0.378664493560791, -0.4584645926952362] 
8881 0 0 [0.4003024697303772, 0.23655717074871063, -0.48337218165397644] 
8884 0 0 [0.6260980367660522, -0.342581570148468, -0.8527266979217529] 
8997 0 0 [1.5546698570251465, 0.07406826317310333, -1.88510000705719] 
9040 0 0 [2.4107067584991455, -1.1450018882751465, -2.1463677883148193] 
9045 0 0 [1.7959973812103271, 1.0112651586532593, -2.086991310119629] 
9074 0 0 [0.764944851398468, -0.254050076007843, -1.0446884632110596] 
9102 0 0 [2.0921547412872314, 0.18473310768604279, -2.2072887420654297] 
9125 0 0 [0.6055938601493835, 0.3297487497329712, -0.7896367907524109] 
9129 0 0 [2.5920987129211426, -0.2003018856048584, -2.628047227859497] 
9166 0 0 [2.576352834701538, -0.9803703427314758, -2.346477746963501] 
9190 0 0 [2.069157838821411, -0.5375218391418457, -1.9924665689468384] 
9280 0 0 [0.655690610408783, -0.37412160634994507, -0.893074631690979] 
9355 2 0 [-0.3365590274333954, -0.7562735676765442, 0.49584436416625977] 
9380 0 0 [1.4455763101577759, -0.31863105297088623, -1.7645944356918335] 
9383 0 0 [2.2667479515075684, -0.23604364693164825, -2.4395790100097656] 
9391 0 0 [2.575627088546753, 0.006444565951824188, -2.6497397422790527] 
9411 0 0 [2.1384689807891846, 0.272815465927124, -2.246011972427368] 
9421 0 0 [1.2394851446151733, 0.4218783974647522, -1.6075773239135742] 
9441 0 0 [0.658296525478363, 0.23626770079135895, -0.9028012752532959] 
9495 0 0 [2.12131929397583, -0.20367129147052765, -2.2108685970306396] 
9518 0 0 [0.3801383674144745, -0.03852047026157379, -0.6585493087768555] 
9521 0 0 [1.1335599422454834, -0.058346495032310486, -1.336808443069458] 
9538 0 0 [2.509242534637451, 0.9584944248199463, -2.928270101547241] 
9546 0 0 [2.1057209968566895, -0.1707386076450348, -2.0927443504333496] 
9565 0 0 [1.6382567882537842, -0.02565767616033554, -1.8311853408813477] 
9582 0 0 [1.9653605222702026, -0.9272961616516113, -1.8912309408187866] 
9599 0 0 [0.5683572888374329, -0.11006918549537659, -0.7059626579284668] 
9611 0 0 [2.2828691005706787, 0.030502185225486755, -2.4325833320617676] 
9641 0 0 [0.25665611028671265, -0.1078353151679039, -0.4397757649421692] 
9642 0 0 [1.3681236505508423, -0.2618294954299927, -1.5749690532684326] 
9831 1 0 [-0.1710396707057953, 0.3022196888923645, 0.1646634042263031] 
9849 0 0 [2.4030981063842773, 0.39409178495407104, -2.9006001949310303] 
9857 0 0 [0.8727996945381165, 0.03254840523004532, -0.8425324559211731] 
9909 1 0 [0.005076147615909576, 0.4322481155395508, -0.328563392162323] 
9934 0 0 [1.9210768938064575, 0.34678512811660767, -2.226726531982422] 
9969 1 0 [0.3967422842979431, 1.0160458087921143, -0.7288873791694641] 
10018 0 0 [1.8083016872406006, 1.2359193563461304, -2.1056888103485107] 
10151 0 0 [1.431172490119934, -0.20714418590068817, -1.4783172607421875] 
10157 0 0 [1.4456541538238525, 0.8053784966468811, -1.8774590492248535] 
10160 0 0 [1.8104170560836792, 0.8799524903297424, -2.1891698837280273] 
10198 0 0 [2.1511728763580322, 0.4940732717514038, -2.427849054336548] 
